carid,pushPrice,update_price,barging_times,barging_price,transcycle,pushDate_year,pushDate_month,pushDate_day,barging_times_pushPrice_max,barging_times_pushPrice_min,barging_times_pushPrice_median,barging_times_pushPrice_sum,barging_times_pushPrice_mad,pushDate_year_pushPrice_max,pushDate_year_pushPrice_min,pushDate_year_pushPrice_median,pushDate_year_pushPrice_sum,pushDate_year_pushPrice_mad,pushDate_month_pushPrice_max,pushDate_month_pushPrice_min,pushDate_month_pushPrice_median,pushDate_month_pushPrice_sum,pushDate_month_pushPrice_mad,pushDate_day_pushPrice_max,pushDate_day_pushPrice_min,pushDate_day_pushPrice_median,pushDate_day_pushPrice_sum,pushDate_day_pushPrice_mad
42277,5.8,0.0,0.0,0.0,11,2020,5,29,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,57.8,0.26,8.79,3321.2346000000016,7.663585759634662
4385,18.98,1.0,1.0,2.8999999999999986,4,2021,6,18,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,56.8,0.65,9.4,3796.5598000000014,7.542528612738512
68865,16.5,0.0,0.0,0.0,1,2021,3,14,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,658.0,0.5,10.48,4304.129800000002,11.59799062407945
21612,8.2,1.0,1.0,0.28000000000000114,1,2020,9,4,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,155.7,0.3,9.05,3525.4599000000026,10.599896188865765
9351,9.4,1.0,1.0,0.40000000000000036,25,2020,5,29,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,57.8,0.26,8.79,3321.2346000000016,7.663585759634662
39625,0.88,0.0,0.0,0.0,43,2021,6,6,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,280.0,0.4,8.34,3644.729500000005,9.543332367149759
67354,11.98,0.0,0.0,0.0,6,2021,4,17,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,87.0,0.15,9.59,3228.6596000000036,7.8046282304
73892,6.5,0.0,0.0,0.0,15,2021,2,5,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,184.3,0.45,9.6,3550.6798000000035,8.206991487044021,210.0,0.78,10.5,4270.2715000000035,11.820361806589657
14256,19.4,1.0,1.0,0.3000000000000007,15,2020,3,31,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.45,9.0,9436.379300000002,9.017434442428256,95.5,0.56,9.46,1845.3898000000008,8.13025923028021
43484,1.6,0.0,0.0,0.0,27,2020,11,4,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.26,9.9,6274.649300000001,9.142702139628737,155.7,0.3,9.05,3525.4599000000026,10.599896188865765
47471,2.38,0.0,0.0,0.0,45,2020,7,19,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
61003,17.6,0.0,0.0,0.0,7,2020,10,10,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,86.8,0.6,8.6,6215.039100000005,8.712399933752032,88.88,0.4,10.6,4175.989500000002,9.007438553739705
66850,18.88,0.0,0.0,0.0,30,2021,5,13,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,88.5,0.7,9.34,3850.559700000005,8.475842875148633
70819,5.5,1.0,1.0,0.5,0,2021,6,7,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,60.0,0.95,8.75,3062.677500000004,7.17480414084022
40937,2.68,0.0,0.0,0.0,1,2021,5,29,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,57.8,0.26,8.79,3321.2346000000016,7.663585759634662
51957,8.99,0.0,0.0,0.0,14,2020,10,31,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,86.8,0.6,8.6,6215.039100000005,8.712399933752032,95.5,0.56,9.46,1845.3898000000008,8.13025923028021
903,0.7,0.0,0.0,0.0,16,2021,4,13,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,88.5,0.7,9.34,3850.559700000005,8.475842875148633
48682,22.5,0.0,0.0,0.0,19,2021,4,21,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,161.0,0.4,8.58,3129.8599000000045,8.11481547640512
15962,26.6,0.0,0.0,0.0,10,2020,4,27,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,119.0,0.3,9.9,12072.94439999996,8.841058199147682,108.0,0.97,9.6,3792.3831000000064,8.840538409078802
5049,6.58,0.0,0.0,0.0,161,2020,8,26,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,62.9,0.45,8.739999999999998,3304.1597000000006,7.982868141643711
18506,79.88,0.0,0.0,0.0,21,2020,4,22,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,119.0,0.3,9.9,12072.94439999996,8.841058199147682,84.3,0.9,8.98,3572.4397000000035,9.578336190695888
40373,4.5,0.0,0.0,0.0,45,2020,4,17,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,119.0,0.3,9.9,12072.94439999996,8.841058199147682,87.0,0.15,9.59,3228.6596000000036,7.8046282304
17695,10.5,0.0,0.0,0.0,1,2020,4,18,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,119.0,0.3,9.9,12072.94439999996,8.841058199147682,56.8,0.65,9.4,3796.5598000000014,7.542528612738512
60485,12.0,0.0,0.0,0.0,127,2020,1,5,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,90.88,0.88,8.8,6093.14930000001,7.741405941012186,210.0,0.78,10.5,4270.2715000000035,11.820361806589657
17333,13.3,1.0,1.0,1.5,2,2020,5,9,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,90.88,0.5,9.5,3652.2696000000024,8.044096287879736
21811,28.8,0.0,0.0,0.0,5,2020,10,16,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,86.8,0.6,8.6,6215.039100000005,8.712399933752032,176.0,0.3,7.94,2913.5594000000015,9.927865743801652
3980,13.88,0.0,0.0,0.0,18,2021,7,27,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,108.0,0.97,9.6,3792.3831000000064,8.840538409078802
34585,6.8,0.0,0.0,0.0,6,2020,5,7,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,60.0,0.95,8.75,3062.677500000004,7.17480414084022
60676,8.8,0.0,0.0,0.0,1,2021,3,4,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,155.7,0.3,9.05,3525.4599000000026,10.599896188865765
48849,14.3,0.0,0.0,0.0,41,2020,8,8,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,93.6,0.8,9.99,3334.8495000000044,8.645095762920226
703,0.6,0.0,0.0,0.0,1,2021,7,1,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,58.0,0.6,9.415,2199.7648000000017,7.657611414982164
42035,6.58,1.0,1.0,0.2999999999999998,68,2020,5,28,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,83.3,0.69,8.6,3492.1700000000037,9.235184905660379
51889,21.0,0.0,0.0,0.0,2,2021,7,10,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,88.88,0.4,10.6,4175.989500000002,9.007438553739705
35615,3.3,0.0,0.0,0.0,46,2021,1,15,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,90.88,0.88,8.8,6093.14930000001,7.741405941012186,61.8,0.7799,9.59,3299.859600000003,7.845878515625001
29129,7.3,0.0,0.0,0.0,9,2021,4,18,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,56.8,0.65,9.4,3796.5598000000014,7.542528612738512
20235,9.98,0.0,0.0,0.0,19,2020,12,12,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,158.0,0.3,10.5,4123.654500000006,9.596865451133208
70242,16.5,2.0,2.0,0.3999999999999986,10,2020,8,7,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,60.0,0.95,8.75,3062.677500000004,7.17480414084022
9908,16.8,2.0,2.0,0.17999999999999972,8,2021,3,4,78.5,0.5,10.8,7970.618199999999,7.633546552668057,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,155.7,0.3,9.05,3525.4599000000026,10.599896188865765
4185,44.5,0.0,0.0,0.0,4,2021,3,25,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,80.0,0.7,8.97995,3745.964600000003,8.336713319830245
24274,7.45,0.0,0.0,0.0,12,2020,7,10,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,88.88,0.4,10.6,4175.989500000002,9.007438553739705
10072,10.8,0.0,0.0,0.0,12,2021,4,28,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,83.3,0.69,8.6,3492.1700000000037,9.235184905660379
323,0.42,0.0,0.0,0.0,0,2021,6,30,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,68.8,0.42,7.54,2348.968500000002,7.579985121999603
44583,51.5,0.0,0.0,0.0,31,2020,5,4,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,155.7,0.3,9.05,3525.4599000000026,10.599896188865765
34658,26.5,1.0,1.0,1.3000000000000007,3,2020,9,22,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,84.3,0.9,8.98,3572.4397000000035,9.578336190695888
1243,3.3,0.0,0.0,0.0,10,2021,7,9,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,90.88,0.5,9.5,3652.2696000000024,8.044096287879736
18121,6.35,2.0,2.0,0.6300000000000008,1,2020,6,30,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,68.8,0.42,7.54,2348.968500000002,7.579985121999603
25746,23.8,0.0,0.0,0.0,14,2020,12,6,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,280.0,0.4,8.34,3644.729500000005,9.543332367149759
17102,22.0,1.0,1.0,1.8000000000000007,13,2020,4,25,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,119.0,0.3,9.9,12072.94439999996,8.841058199147682,80.0,0.7,8.97995,3745.964600000003,8.336713319830245
47162,7.8,0.0,0.0,0.0,8,2020,9,8,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,93.6,0.8,9.99,3334.8495000000044,8.645095762920226
1137,10.8,0.0,0.0,0.0,26,2021,7,30,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,68.8,0.42,7.54,2348.968500000002,7.579985121999603
69061,19.85,1.0,1.0,0.04999999999999716,54,2020,6,20,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,184.3,0.45,9.8,4333.379500000004,8.986925702393341
42257,6.9,0.0,0.0,0.0,80,2020,11,19,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.26,9.9,6274.649300000001,9.142702139628737,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
38264,12.5,1.0,1.0,0.8000000000000007,10,2021,3,10,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,88.88,0.4,10.6,4175.989500000002,9.007438553739705
49606,3.98,1.0,1.0,0.27,20,2020,8,6,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,280.0,0.4,8.34,3644.729500000005,9.543332367149759
29051,19.8799,1.0,1.0,1.1001000000000012,1,2020,11,16,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.26,9.9,6274.649300000001,9.142702139628737,176.0,0.3,7.94,2913.5594000000015,9.927865743801652
24779,14.3,0.0,0.0,0.0,7,2021,6,30,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,68.8,0.42,7.54,2348.968500000002,7.579985121999603
48664,42.98,2.0,2.0,0.7000000000000028,26,2021,2,20,78.5,0.5,10.8,7970.618199999999,7.633546552668057,210.0,0.1,8.7,39574.98980000011,8.026246231497964,184.3,0.45,9.6,3550.6798000000035,8.206991487044021,184.3,0.45,9.8,4333.379500000004,8.986925702393341
18179,4.98,2.0,2.0,0.21999999999999975,8,2021,1,4,78.5,0.5,10.8,7970.618199999999,7.633546552668057,210.0,0.1,8.7,39574.98980000011,8.026246231497964,90.88,0.88,8.8,6093.14930000001,7.741405941012186,155.7,0.3,9.05,3525.4599000000026,10.599896188865765
45429,2.8,1.0,1.0,0.20000000000000018,2,2020,3,28,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.45,9.0,9436.379300000002,9.017434442428256,83.3,0.69,8.6,3492.1700000000037,9.235184905660379
73635,2.5,0.0,0.0,0.0,27,2021,1,24,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,90.88,0.88,8.8,6093.14930000001,7.741405941012186,82.5,0.45,8.8,3535.859500000003,7.376838747486356
62669,13.8,0.0,0.0,0.0,8,2021,5,12,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,158.0,0.3,10.5,4123.654500000006,9.596865451133208
69530,4.98,0.0,0.0,0.0,2,2020,5,26,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,62.9,0.45,8.739999999999998,3304.1597000000006,7.982868141643711
2586,8.9,0.0,0.0,0.0,12,2021,4,8,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,93.6,0.8,9.99,3334.8495000000044,8.645095762920226
48093,36.8,0.0,0.0,0.0,11,2020,7,2,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,81.8,0.1,9.74,2748.4694000000013,7.392282697178792
22325,8.6,0.0,0.0,0.0,38,2020,10,28,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,86.8,0.6,8.6,6215.039100000005,8.712399933752032,83.3,0.69,8.6,3492.1700000000037,9.235184905660379
18752,9.58,1.0,1.0,0.22000000000000064,24,2021,4,10,176.0,0.19,9.58,23684.525499999927,8.557671716177596,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,88.88,0.4,10.6,4175.989500000002,9.007438553739705
42540,12.5,0.0,0.0,0.0,1,2021,7,22,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,84.3,0.9,8.98,3572.4397000000035,9.578336190695888
23599,16.88,0.0,0.0,0.0,11,2021,3,18,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,108.0,0.45,9.0,9436.379300000002,9.017434442428256,56.8,0.65,9.4,3796.5598000000014,7.542528612738512
1565,3.2,0.0,0.0,0.0,25,2021,7,4,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,210.0,0.15,8.88,15210.095499999932,8.505232379232847,155.7,0.3,9.05,3525.4599000000026,10.599896188865765
30424,11.0,1.0,1.0,0.5,51,2020,8,18,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,56.8,0.65,9.4,3796.5598000000014,7.542528612738512
62275,12.2,0.0,0.0,0.0,7,2020,7,30,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,210.0,0.15,8.88,15210.095499999932,8.505232379232847,68.8,0.42,7.54,2348.968500000002,7.579985121999603
30619,2.2,0.0,0.0,0.0,0,2020,9,24,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,658.0,0.7,9.8,8966.158899999993,11.552976194220376,82.5,0.45,8.8,3535.859500000003,7.376838747486356
72640,5.18,3.0,3.0,0.41999999999999993,4,2020,8,15,91.0,0.3,10.8,3418.279100000002,9.928268611570246,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,61.8,0.7799,9.59,3299.859600000003,7.845878515625001
600,10.7,0.0,0.0,0.0,18,2021,5,28,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,83.3,0.69,8.6,3492.1700000000037,9.235184905660379
73068,14.38,2.0,2.0,0.11999999999999922,2,2021,5,7,78.5,0.5,10.8,7970.618199999999,7.633546552668057,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,60.0,0.95,8.75,3062.677500000004,7.17480414084022
56397,4.5,2.0,2.0,0.28000000000000025,8,2020,12,22,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,84.3,0.9,8.98,3572.4397000000035,9.578336190695888
43227,33.8,0.0,0.0,0.0,38,2021,1,26,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,90.88,0.88,8.8,6093.14930000001,7.741405941012186,62.9,0.45,8.739999999999998,3304.1597000000006,7.982868141643711
50212,22.8,0.0,0.0,0.0,18,2020,5,20,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,184.3,0.45,9.8,4333.379500000004,8.986925702393341
258,6.98,0.0,0.0,0.0,4,2021,5,20,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,176.0,0.4,8.8,11586.005799999944,8.429474586858268,184.3,0.45,9.8,4333.379500000004,8.986925702393341
13929,9.8,0.0,0.0,0.0,3,2020,5,14,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,658.0,0.5,10.48,4304.129800000002,11.59799062407945
47632,3.98,0.0,0.0,0.0,13,2020,8,4,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,155.7,0.3,9.05,3525.4599000000026,10.599896188865765
58761,12.8,0.0,0.0,0.0,189,2020,5,12,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,158.0,0.3,10.5,4123.654500000006,9.596865451133208
67816,8.5,0.0,0.0,0.0,12,2021,6,19,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,158.0,0.1,8.97995,12802.011499999966,8.318116021919002,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
11996,12.9,0.0,0.0,0.0,13,2021,1,14,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,90.88,0.88,8.8,6093.14930000001,7.741405941012186,658.0,0.5,10.48,4304.129800000002,11.59799062407945
38657,11.5,1.0,1.0,0.5,2,2020,8,19,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,161.0,0.3,9.8,8201.298300000002,9.629529402444545,119.0,0.3,8.6,3705.2295000000017,8.962729031452508
10775,12.3,2.0,2.0,1.1999999999999993,30,2020,12,1,78.5,0.5,10.8,7970.618199999999,7.633546552668057,658.0,0.26,9.6,67311.85020000084,9.242330573739086,77.2,0.6,9.5,6478.428800000002,7.265899276859503,58.0,0.6,9.415,2199.7648000000017,7.657611414982164
27313,14.88,0.0,0.0,0.0,2,2020,5,1,658.0,0.1,8.8,70029.27860000098,8.942504842470692,658.0,0.26,9.6,67311.85020000084,9.242330573739086,176.0,0.4,8.8,11586.005799999944,8.429474586858268,58.0,0.6,9.415,2199.7648000000017,7.657611414982164
40825,29.98,0.0,0.0,0.0,7,2021,2,28,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,184.3,0.45,9.6,3550.6798000000035,8.206991487044021,83.3,0.69,8.6,3492.1700000000037,9.235184905660379
65370,6.68,1.0,1.0,0.3000000000000007,15,2020,3,10,176.0,0.19,9.58,23684.525499999927,8.557671716177596,658.0,0.26,9.6,67311.85020000084,9.242330573739086,108.0,0.45,9.0,9436.379300000002,9.017434442428256,88.88,0.4,10.6,4175.989500000002,9.007438553739705
33484,21.0,0.0,0.0,0.0,19,2021,4,27,658.0,0.1,8.8,70029.27860000098,8.942504842470692,210.0,0.1,8.7,39574.98980000011,8.026246231497964,119.0,0.3,9.9,12072.94439999996,8.841058199147682,108.0,0.97,9.6,3792.3831000000064,8.840538409078802
